Date,Open,High,Low,Close,Adj Close,Volume
2018-09-14,291.05999755859375,291.2699890136719,290.0,290.8800048828125,265.3078308105469,55079900
2018-09-17,290.82000732421875,290.8599853515625,289.0299987792969,289.3399963378906,263.9032897949219,68244000
2018-09-18,289.5799865722656,291.5799865722656,289.54998779296875,290.9100036621094,265.33526611328125,61930400
2018-09-19,290.9700012207031,291.69000244140625,290.8299865722656,291.2200012207031,265.6180419921875,49080600
2018-09-20,292.6400146484375,293.94000244140625,291.239990234375,293.5799865722656,267.7704772949219,100360600
2018-09-21,293.0899963378906,293.2200012207031,291.80999755859375,291.989990234375,267.5258483886719,105479700
2018-09-24,291.3399963378906,291.5,290.3699951171875,291.0199890136719,266.6371765136719,53409600
2018-09-25,291.5299987792969,291.6499938964844,290.4800109863281,290.75,266.38983154296875,44370000
2018-09-26,290.9100036621094,292.239990234375,289.4100036621094,289.8800048828125,265.59271240234375,79739700
2018-09-27,290.4100036621094,291.9100036621094,290.1000061035156,290.69000244140625,266.3348693847656,59249500
2018-09-28,289.989990234375,291.2799987792969,289.95001220703125,290.7200012207031,266.3623046875,70091400
2018-10-01,292.1099853515625,292.92999267578125,290.9800109863281,291.7300109863281,267.2876892089844,62078900
2018-10-02,291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,267.1319580078125,47258200
2018-10-03,292.739990234375,293.2099914550781,291.32000732421875,291.7200012207031,267.2784729003906,64694600
2018-10-04,291.17999267578125,291.239990234375,287.6600036621094,289.44000244140625,265.1895751953125,111545900
2018-10-05,289.69000244140625,290.2699890136719,286.2200012207031,287.82000732421875,263.70526123046875,105951700
2018-10-08,287.04998779296875,288.2200012207031,285.5,287.82000732421875,263.70526123046875,87742200
2018-10-09,287.3900146484375,288.8599853515625,286.7699890136719,287.3999938964844,263.3204040527344,74339000
2018-10-10,286.8299865722656,286.9100036621094,277.8800048828125,278.29998779296875,254.98292541503906,214731000
2018-10-11,277.0799865722656,278.8999938964844,270.3599853515625,272.1700134277344,249.36642456054688,274840500
2018-10-12,276.7699890136719,277.0899963378906,272.3699951171875,275.95001220703125,252.82980346679688,183186500
2018-10-15,275.54998779296875,277.0400085449219,274.29998779296875,274.3999938964844,251.40957641601562,102263700
2018-10-16,276.6000061035156,280.82000732421875,276.07000732421875,280.3999938964844,256.9069519042969,118255800
2018-10-17,280.44000244140625,281.1499938964844,277.55999755859375,280.45001220703125,256.9527893066406,110626000
2018-10-18,279.3999938964844,280.07000732421875,274.9700012207031,276.3999938964844,253.2420654296875,134557500
2018-10-19,277.1300048828125,279.29998779296875,275.4700012207031,276.25,253.10464477539062,139901600
2018-10-22,277.0,277.3599853515625,274.4100036621094,275.010009765625,251.968505859375,82415800
2018-10-23,270.95001220703125,274.8699951171875,268.6099853515625,273.6099853515625,250.68577575683594,146352700
2018-10-24,273.3299865722656,273.760009765625,264.70001220703125,265.32000732421875,243.09043884277344,177806700
2018-10-25,267.3800048828125,271.80999755859375,266.2300109863281,270.0799865722656,247.45156860351562,138061500
2018-10-26,265.9200134277344,271.0,262.2900085449219,265.3299865722656,243.0995330810547,201574600
2018-10-29,268.79998779296875,270.25,259.8500061035156,263.8599853515625,241.7527313232422,160749100
2018-10-30,263.6700134277344,268.1199951171875,263.1199951171875,267.7699890136719,245.33509826660156,157116000
2018-10-31,270.6499938964844,273.2300109863281,270.1199951171875,270.6300048828125,247.95550537109375,128296300
2018-11-01,271.6000061035156,273.7300109863281,270.3800048828125,273.510009765625,250.59420776367188,99495000
2018-11-02,274.75,275.2300109863281,269.5899963378906,271.8900146484375,249.10995483398438,122634100
2018-11-05,272.44000244140625,274.010009765625,271.3500061035156,273.3900146484375,250.48422241210938,65622500
2018-11-06,273.32000732421875,275.29998779296875,273.25,275.1199951171875,252.06935119628906,60085900
2018-11-07,277.55999755859375,281.1000061035156,277.0799865722656,281.010009765625,257.46588134765625,102752100
2018-11-08,280.1099853515625,281.2200012207031,279.2200012207031,280.5,256.99859619140625,65584900
2018-11-09,279.0299987792969,279.239990234375,276.17999267578125,277.760009765625,254.48814392089844,98812600
2018-11-12,277.19000244140625,277.4599914550781,271.989990234375,272.57000732421875,249.7329559326172,99673600
2018-11-13,273.0899963378906,275.3299865722656,271.25,272.05999755859375,249.26573181152344,98176600
2018-11-14,274.1600036621094,274.6099853515625,268.45001220703125,270.20001220703125,247.56161499023438,125335900
2018-11-15,268.7799987792969,273.5400085449219,267.010009765625,273.0199890136719,250.14523315429688,135101400
2018-11-16,271.7900085449219,274.75,271.2099914550781,273.7300109863281,250.7958221435547,126668000
2018-11-19,273.04998779296875,273.3800048828125,268.07000732421875,269.1000061035156,246.5537567138672,103061700
2018-11-20,265.3599853515625,267.0,263.1499938964844,264.1199951171875,241.99090576171875,136021300
2018-11-21,265.8599853515625,267.1499938964844,265.010009765625,265.0199890136719,242.81558227539062,75563700
2018-11-23,263.17999267578125,264.82000732421875,263.07000732421875,263.25,241.19381713867188,42807900
2018-11-26,265.7799987792969,267.75,265.3399963378906,267.5,245.08775329589844,79981400
2018-11-27,266.3399963378906,268.3999938964844,265.6600036621094,268.3999938964844,245.91233825683594,75502400
2018-11-28,269.6000061035156,274.5799865722656,268.3299865722656,274.5799865722656,251.57456970214844,127629600
2018-11-29,273.7099914550781,275.54998779296875,272.42999267578125,273.9800109863281,251.02490234375,82346400
2018-11-30,273.80999755859375,276.2799987792969,273.45001220703125,275.6499938964844,252.5548858642578,98204200
2018-12-03,280.2799987792969,280.3999938964844,277.510009765625,279.29998779296875,255.89913940429688,103176300
2018-12-04,278.3699951171875,278.8500061035156,269.8999938964844,270.25,247.60733032226562,177986000
2018-12-06,265.9200134277344,269.9700012207031,262.44000244140625,269.8399963378906,247.23170471191406,204185400
2018-12-07,269.4599914550781,271.2200012207031,262.6300048828125,263.57000732421875,241.48703002929688,161018900
2018-12-10,263.3699951171875,265.1600036621094,258.6199951171875,264.07000732421875,241.94515991210938,151445900
2018-12-11,267.6600036621094,267.8699951171875,262.4800109863281,264.1300048828125,242.00015258789062,121504400
2018-12-12,267.4700012207031,269.0,265.3699951171875,265.4599914550781,243.21865844726562,97976700
2018-12-13,266.5199890136719,267.489990234375,264.1199951171875,265.3699951171875,243.13623046875,96662700
2018-12-14,262.9599914550781,264.0299987792969,259.8500061035156,260.4700012207031,238.6467742919922,116961100
2018-12-17,259.3999938964844,260.6499938964844,253.52999877929688,255.36000061035156,233.9649200439453,165492300
2018-12-18,257.20001220703125,257.95001220703125,253.27999877929688,255.0800018310547,233.7083740234375,134515100
2018-12-19,255.1699981689453,259.3999938964844,249.35000610351562,251.25999450683594,230.2084197998047,214992800
2018-12-20,249.86000061035156,251.6199951171875,244.64999389648438,247.1699981689453,226.46109008789062,252053400
2018-12-21,246.74000549316406,249.7100067138672,239.97999572753906,240.6999969482422,221.82102966308594,255345600
2018-12-24,239.0399932861328,240.83999633789062,234.27000427246094,234.33999633789062,215.95985412597656,147311600
2018-12-26,235.97000122070312,246.17999267578125,233.75999450683594,246.17999267578125,226.87118530273438,218485400
2018-12-27,242.57000732421875,248.2899932861328,238.9600067138672,248.07000732421875,228.6129608154297,186267300
2018-12-28,249.5800018310547,251.39999389648438,246.4499969482422,247.75,228.3180694580078,153100200
2018-12-31,249.55999755859375,250.19000244140625,247.47000122070312,249.9199981689453,230.31784057617188,144299400
2019-01-02,245.97999572753906,251.2100067138672,245.9499969482422,250.17999267578125,230.55746459960938,126925200
2019-01-03,248.22999572753906,248.57000732421875,243.6699981689453,244.2100067138672,225.05567932128906,144140700
2019-01-04,247.58999633789062,253.11000061035156,247.1699981689453,252.38999938964844,232.5941162109375,142628800
2019-01-07,252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,234.4280548095703,103139100
2019-01-08,256.82000732421875,257.30999755859375,254.0,256.7699890136719,236.63055419921875,102512600
2019-01-09,257.55999755859375,258.9100036621094,256.19000244140625,257.9700012207031,237.73646545410156,95006600
2019-01-10,256.260009765625,259.1600036621094,255.5,258.8800048828125,238.57510375976562,96823900
2019-01-11,257.67999267578125,259.010009765625,257.0299987792969,258.9800109863281,238.66726684570312,73858100
2019-01-14,256.8599853515625,258.29998779296875,256.4100036621094,257.3999938964844,237.21115112304688,70908200
2019-01-15,257.82000732421875,260.70001220703125,257.80999755859375,260.3500061035156,239.9298095703125,85208300
2019-01-16,260.8299865722656,261.9700012207031,260.6000061035156,260.9800109863281,240.51040649414062,77636700
2019-01-17,260.010009765625,263.9200134277344,259.9599914550781,262.9599914550781,242.33505249023438,96118400
2019-01-18,264.9800109863281,266.9800109863281,263.0,266.4599914550781,245.560546875,127900300
2019-01-22,264.82000732421875,265.05999755859375,261.05999755859375,262.8599853515625,242.24285888671875,115531200
2019-01-23,264.010009765625,264.7900085449219,260.6600036621094,263.4100036621094,242.749755859375,86030300
2019-01-24,263.2099914550781,264.20001220703125,262.0799865722656,263.54998779296875,242.87879943847656,59204100
2019-01-25,265.6099853515625,266.70001220703125,263.6600036621094,265.7799987792969,244.9339141845703,96883400
2019-01-28,263.3900146484375,263.8299865722656,261.7900085449219,263.760009765625,243.0723419189453,85613700
2019-01-29,263.9200134277344,264.54998779296875,262.4800109863281,263.4100036621094,242.749755859375,66136300
2019-01-30,265.1000061035156,268.5199890136719,264.25,267.5799865722656,246.59268188476562,92473700
2019-01-31,267.510009765625,270.4700012207031,267.2699890136719,269.92999267578125,248.75833129882812,104012100
2019-02-01,270.1499938964844,271.20001220703125,269.17999267578125,270.05999755859375,248.878173828125,85782500
2019-02-04,270.1099853515625,272.0299987792969,269.3599853515625,271.9599914550781,250.62921142578125,60744800
2019-02-05,272.44000244140625,273.44000244140625,271.8800048828125,273.1000061035156,251.67971801757812,79552800
2019-02-06,272.7900085449219,273.3399963378906,271.9200134277344,272.739990234375,251.34800720214844,58347800
2019-02-07,270.94000244140625,271.54998779296875,268.2900085449219,270.1400146484375,248.9519500732422,95482000
2019-02-08,268.75,270.5799865722656,267.8299865722656,270.4700012207031,249.25607299804688,75788900
2019-02-11,271.20001220703125,271.489990234375,270.0299987792969,270.6199951171875,249.39430236816406,68021400
2019-02-12,272.4200134277344,274.5199890136719,272.3399963378906,274.1000061035156,252.601318359375,72270200
2019-02-13,275.0299987792969,275.92999267578125,274.55999755859375,274.989990234375,253.4215545654297,65277200
2019-02-14,273.7799987792969,275.6400146484375,272.8699951171875,274.3800048828125,252.85934448242188,83234400
2019-02-15,276.3599853515625,277.4100036621094,276.1300048828125,277.3699951171875,255.61489868164062,97088700
2019-02-19,276.4800109863281,278.5799865722656,276.4700012207031,277.8500061035156,256.0572204589844,59120800
2019-02-20,277.80999755859375,278.9200134277344,277.25,278.4100036621094,256.5732421875,76610800
2019-02-21,277.70001220703125,278.1000061035156,276.3500061035156,277.4200134277344,255.66099548339844,64214700
2019-02-22,278.1099853515625,279.3599853515625,277.3999938964844,279.1400146484375,257.24603271484375,78114600
2019-02-25,280.7300109863281,281.30999755859375,279.42999267578125,279.5199890136719,257.59625244140625,69030700
2019-02-26,279.1300048828125,280.29998779296875,278.8999938964844,279.32000732421875,257.4118957519531,56844100
2019-02-27,278.5199890136719,279.5899963378906,277.4800109863281,279.20001220703125,257.30126953125,56921600
2019-02-28,278.9599914550781,279.45001220703125,278.32000732421875,278.67999267578125,256.8221740722656,69268300
2019-03-01,280.44000244140625,280.8800048828125,278.82000732421875,280.4200134277344,258.4256286621094,78880500
2019-03-04,281.6000061035156,281.8699951171875,276.8399963378906,279.3999938964844,257.4856262207031,106494600
2019-03-05,279.5400085449219,279.760009765625,278.4100036621094,279.0199890136719,257.1353759765625,59114600
2019-03-06,279.1499938964844,279.1600036621094,276.9700012207031,277.3299865722656,255.57801818847656,75039800
2019-03-07,276.8299865722656,276.989990234375,274.07000732421875,275.010009765625,253.4398956298828,94885100
2019-03-08,272.94000244140625,274.6499938964844,272.4200134277344,274.4599914550781,252.93307495117188,85795800
2019-03-11,275.260009765625,278.6199951171875,275.2300109863281,278.44000244140625,256.6009826660156,65098900
2019-03-12,279.05999755859375,280.07000732421875,278.8500061035156,279.489990234375,257.568603515625,79667500
2019-03-13,280.4800109863281,282.3800048828125,280.29998779296875,281.3399963378906,259.2734375,80639200
2019-03-14,281.3699951171875,281.8399963378906,280.6700134277344,281.1600036621094,259.10760498046875,67518400
2019-03-15,280.5400085449219,282.2099914550781,280.3299865722656,281.30999755859375,260.38775634765625,81309000
2019-03-18,281.54998779296875,282.6600036621094,281.29998779296875,282.3299865722656,261.3318176269531,62199800
2019-03-19,283.510009765625,284.3599853515625,281.4100036621094,282.3999938964844,261.396728515625,90268100
2019-03-20,282.1600036621094,283.5,280.32000732421875,281.54998779296875,260.6098327636719,84609200
2019-03-21,280.6400146484375,285.17999267578125,280.5899963378906,284.7300109863281,263.5533447265625,79550400
2019-03-22,283.2200012207031,283.79998779296875,279.17999267578125,279.25,258.4808654785156,122659300
2019-03-25,278.8699951171875,280.19000244140625,277.6400146484375,279.0400085449219,258.2864990234375,85575200
2019-03-26,280.989990234375,282.17999267578125,279.55999755859375,281.1199951171875,260.2118835449219,68125900
